ID,Content Length,Content
558437556690354196,25,london google play itunes
558437629897474058,6,airpod
558437867593138177,194,i ordered gen 1 airpo and they fricken canceled my orderNLbut i got the new ones instead so <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558437981254582294,7,ok pedo
558438082316337172,23,what even is a lid jees
558438196258668564,31,<:air:538926618195001384> 😩👌🍆💦💦
558438276848156673,25,<@341159777465794560> pee
558438311077740546,4,haha
558438368405356544,16,i thouggt fruiot
558438450815172610,11,whats a lid
558438496591806502,26,<@341159777465794560> what
558438576157622287,3,huh
558438674123980810,20,||marvin is a trap||
558438793406054410,13,ok do it then
558438889875046411,33,look at how they massacred my boy
558438962226659350,5,Ethan
558439010901688330,5,EtAan
558439079025573920,3,yes
558439130913046531,21,if we try hard enough
558439208486699019,40,sometimes i can shoot it across the room
558439315487719435,7,im born
558439375923445772,34,i can shoot the juice from my nips
558439394004959253,17,but only the left
558439540159938611,15,but you want it
558439649677410312,10,wave check
558439743508054018,38,im gonna photoshop airpods on my melon
558439894037299200,16,what is a marvin
558439975167721483,11,yes yes yes
558440038384402445,32,welcome to jar jar jesus' palace
558440140956106763,43,i think both are lies<@!274398788670455808>
558440265254305823,28,rick and morty watcher i ber
558440298863132674,21,900 iq absolute brain
558440504518377472,4,taco
558440617517121546,45,algebra is usefull to create taco at the bell
558440728540479498,45,haha viper worksNLnot even a NEET what a loser
558440799763955722,14,taco bell nerd
558440879799402519,24,i just took my pants off
558440988386000936,467,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558441298101665792,42,what if thanos makes the age of consent 13
558441428817281025,11,oh no hes 3
558441689052741633,18,guys new challenge
558441746841993218,3,die
