ID,Content Length,Content
560626417042325525,14,What did I do?
560631177841475593,28,<:aobwah:334467782181781504>
560632571827060756,11,I'm Kaos rn
560987112816508929,45,ALRIGHT KID YOU'VE GOT SOME EXPLAINING TO DO!
561010989848592395,4,amen
561012796670607363,17,Wait nevermind...
