ID,Content Length,Content
560608051728613387,30,<:aquaYeah:457164217196478465>
560622090097786901,3,yes
560627271791017985,52,When she asks you for dinner_ or a bath request both
560627422379376659,39,Also totally disregard the third option
560627516323135489,35,What is that in freedom units blob?
560627799623467028,73,<@203770605344915457> Just looked it up_ good lord that is too unbearable
560627822666711041,22,Where do u live? Hell?
560627858452643852,6,So yes
560627862256746523,4,Hell
560627924496023552,33,That's one saving grace I suppose
560628133745917962,41,It got pretty warm up here for a few days
560628193711751168,26,like 60 degrees Fahrenheit
560628342940762133,100,I keep watching Seagull play this game and then I try to play only to remember that I am not Seagull
560628417465417729,55,And that when it comes to Apex_ I'm a dirty consloe boi
560628562709839882,61,I basically look like the Mii Sword Fighter in Smash Ultimate
560628912212803605,20,He's a Mad Scientist
560628922753089537,8,So cool!
560628949021884429,11,sonofabitch
560629235924860928,14,Owie_ my bones
560631567538454528,19,Give her belly rubs
560631838016667658,45,Except that pupper is pretty clearly a female
560633300406763530,67,https://tenor.com/view/johntron-ihave-several-questions-gif-9543284
560633859579052062,37,Does anyone here have a race-car bed?
560634250328539136,20,Is Yuki Big Chungus?
560645019233419264,15,Henlo Tater boi
560647088313204778,31,<:shizulurk:448692183407788043>
560654229845442581,26,<:boop:451186442081927169>
