ID,Channel,Content Length,Content
558432339584090113,voice,7,Dangggg
558432378411024395,voice,14,Dude don't die
558443243331649547,bot-commands,21,<@423694063888498688>
558443258628538371,bot-commands,4,what
558443266266103820,bot-commands,2,TF
558443328442728468,bot-commands,21,<@423694063888498688>
558443347534938116,bot-commands,21,<@423694063888498688>
558443381240365066,bot-commands,21,<@423694063888498688>
558444500700364800,bot-commands,21,<@423694063888498688>
558444516345118730,bot-commands,4,what
558444532568424450,bot-commands,21,<@423694063888498688>
558444559365832704,bot-commands,21,<@423694063888498688>
558444600818270219,bot-commands,21,<@423694063888498688>
558444610226225163,bot-commands,2,oh
558444620661522467,bot-commands,9,god james
558444638076403732,bot-commands,21,<@423694063888498688>
558444673211826196,bot-commands,21,<@423694063888498688>
558445108710604810,bot-commands,21,<@423694063888498688>
558445163970560001,bot-commands,21,<@423694063888498688>
