ID,Content Length,Content
560603191654481941,19,Akashs are minority
560603210943954944,28,<:jester:497625109721382912>
560603746112110623,39,dont leave <:jester:497625109721382912>
560608320017399818,28,<:jester:497625109721382912>
560608369866702858,33,<:JesterSanta:520152164375592970>
560618605729939474,32,<:slimechamp:427860522751229954>
560621175806623744,59,just pay off the debt omegalul <:jester:497625109721382912>
560622513093083146,54,This server has been over run by china_ no more  memes
560622587017822209,40,<:thonk:510469554267357184> pretty smart
560622665434529833,43,<:slimechamp:427860522751229954> lowercase\
