ID,Channel,Content Length,Content
560603191654481941,general,19,Akashs are minority
560603210943954944,general,28,<:jester:497625109721382912>
560603746112110623,general,39,dont leave <:jester:497625109721382912>
560608320017399818,general,28,<:jester:497625109721382912>
560608369866702858,general,33,<:JesterSanta:520152164375592970>
560618605729939474,general,32,<:slimechamp:427860522751229954>
560620771462873099,no-mic-chat,28,<:jester:497625109721382912>
560620894255448074,no-mic-chat,0,
560621175806623744,general,59,just pay off the debt omegalul <:jester:497625109721382912>
560621752250793985,no-mic-chat,0,
560622513093083146,general,54,This server has been over run by china_ no more  memes
560622587017822209,general,40,<:thonk:510469554267357184> pretty smart
560622665434529833,general,43,<:slimechamp:427860522751229954> lowercase\
560622687974850560,no-mic-chat,28,<:jester:497625109721382912>
560622701539098624,no-mic-chat,9,bye kippi
560622716143796265,no-mic-chat,10,sleep weel
