ID,Channel,Content Length,Content
558427413156069387,general,2,Eh
558427450862993423,general,30,I feel like it's growing on me
558427493401493534,general,32,But it's still my least favorite
558427513580158976,general,12,I love Kanye
558428734936449026,general,28,Hey pm for my anarcy server.
558428985248448562,general,65,My anarchy server only has one rule. Which is there are no rules.
558429086633164830,general,5,Pm me
558429121437237249,general,80,<:gold:556454104759664647> <:gold:556454104759664647> <:gold:556454104759664647>
558429136742383616,general,107,<:gold:556454104759664647> <:gold:556454104759664647> <:gold:556454104759664647> <:gold:556454104759664647>
558429316409589771,general,11,I love cats
558429490976391168,general,16,I love wikipedia
558429548862111765,general,18,@Inepticom#5531YRS
558429558660136960,general,3,YES
558429567178637362,general,3,YES
558429718739812383,general,4,Yeah
558429766202425365,general,17,Dogs are annoying
558429802864967701,general,27,Ok no <@519586829058572293>
558429972075773962,general,271,<:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577>
558429993110208515,general,26,<:Fkey:375406826109534219>
558430000164896803,general,101,<:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577>
558430006196437038,general,33,<:FeelsCatMan:475263526991298577>
558430014417403924,general,33,<:FeelsCatMan:475263526991298577>
558430019680993300,general,67,<:FeelsCatMan:475263526991298577> <:FeelsCatMan:475263526991298577>
558430024424882176,general,33,<:FeelsCatMan:475263526991298577>
558430044712730654,general,28,<:sadcat:477991464144601089>
558430202053787648,general,2,Ok
558430211973316618,general,4,Damn
558430267153580033,general,25,Everyone else is spamming
558430312175239169,general,3,Yes
558430500188848128,general,29,<:reverse:556454098036064256>
558430572767084547,general,2,Ok
558430636986073099,general,6,Yessss
558430746113736745,general,13,I love eminem
558430810517143573,general,29,<:reverse:556454098036064256>
558430836542930964,general,29,<:reverse:556454098036064256>
558430927471116308,general,15,Not muted again
558430976687210567,general,2,Ok
558431017589800970,general,2,Ok
558431111110328341,general,7,Titling
558431316069318676,general,2,Ok
558431356858793994,general,7,I'm 113
558431410537627648,general,30,r/teenagers until I die at 119
558431428573003798,general,5,😎 😎 😎
558431563725930507,general,2,Ok
558431625508159498,general,17,Mods are watching
558431637889876008,general,9,Keep cool
558431742889951242,general,4,:*?>
558452665680396298,general,4,What
558452758227714060,general,2,Ok
558453184872448020,general,2,Ok
558453447842856960,general,12,I'm confused
558453669092261894,general,2,Ok
558454140897067008,general,31,Everyone does that at my schooo
558454313798598661,serious-personal,10,I hate art
558454358573056050,serious-personal,39,I have a hard time following directions
558454501434982401,serious-personal,112,Like art is difficult because I go at a different place (slow)_ don't understand the steps_ and it can be messy.
558457390274576394,debates,2,Ok
558457456296984586,debates,10,Thank you!
558457961870131212,debates,36,Nope that title is full of bullshit.
558458055659094048,debates,30,It probably doesn't do a thing
558458213985681438,debates,21,Communism is slavery.
558459051537858590,debates,4,Yeah
558459059473350738,debates,7,I guess
558460641850163200,general,13,I hate Disney
558806454153379880,general,4,Dead
558806551083745290,general,28,I would for Jack In The Box.
558807017947398175,debates,18,Wait what the fuck
558807137426472980,debates,56,I read the beginning and is it for Nazi invading Poland.
558807174013517875,debates,35,Even though it's not September 1st?
558807999867650052,debates,66,I know nothing about Poland's history. So I'm staying out of this.
558808159137824800,debates,8,Hmm yeah
558808174325399562,debates,7,I agree
558808187592114176,debates,21,<@110898859298787328>
558808262862962691,debates,28,Liberals make the best music
558808320626917377,debates,42,Conservatives making music is fucking shit
558809125279105084,debates,20,I would say so kinda
558809209920028681,debates,38,But I'm bad at foregin nation politics
558809775278915614,debates,11,That's evil
558810690505146368,serious-personal,71,I usually get pissed at some people most of the time for stupid reasons
558810775460904971,debates,27,<@439926511517040680> maybe
558810808012767234,debates,25,My bmi is like 24 or 23.5
558810885997461504,debates,42,Yeah I read some of them today or skimmed.
558810940297183232,debates,31,Probably  <@439926511517040680>
558811066105200661,debates,63,I'm supporting Kokesh and the Hawaiian Democratic Congresswoman
558811097902088232,debates,27,I forgot what her name was.
558811164012969994,debates,13,Yeah or biden
558811240940699669,debates,23,I think Biden is a pedo
558811291444314123,debates,3,Nah
558811322037567499,debates,31,European politics are confusing
558811421849157642,debates,24,He defended segregation?
558811431911555073,debates,5,Iraq?
558811448000643073,debates,12,Patriot act?
558811483333459970,debates,13,What the fuck
558811554913714187,debates,19,I wish Kanye ran ;(
558811587683549185,debates,24,He said he would in 2020
558811592930754571,debates,3,Yes
558811629450428421,debates,38,Kanye would probably win or be popular
558811864004296705,debates,11,Kokesh gang
558811990877929483,debates,70,Kokesh would dissolve the federal government or that is his main plan.
558812062814568469,debates,0,
558812147316949169,debates,3,Yes
558812263432060942,debates,67,Kokesh got arrested about the same time he announced his candidacy.
558812311868145685,debates,15,Kokesh had weed
558812490553884682,debates,14,It makes sense
558812812458065930,debates,25,<@290412686657716224> Nah
558813003966054401,debates,88,Third parties deserve more attention. America shouldn't be forced to a two party system.
558813067002249237,debates,3,Nah
558813382237618188,debates,3,Yes
558813478442369034,debates,59,Yeah_ that was stupid of what he did  <@266048997381242890>
558814109525737473,debates,3,Idk
558815199507775511,serious-personal,4,Yeah
558815218541789200,serious-personal,12,I can relate
558815443461079043,debates,50,Isn't that racist? But at least your being honest.
558815583181996084,debates,21,Gun control is racist
558815642153779210,debates,3,Yes
558815705458278400,debates,3,Yes
558815813126193153,debates,48,<@186569274628767745> Well that makes sense too.
558816146623823942,debates,215,<@353300924757704704> Heres my take. We shouldn't ban guns because we wouldn't be able to protect ourselves aganist evil people and the government. The government taking away our guns_ is taking away our protection.
558816289745928203,debates,45,<@110898859298787328> Yeah_ I think that too.
558816398227275804,debates,2,Eh
558816643447521292,debates,104,<@353300924757704704> I think it is for the military and protecting yourself from the government. Right?
558817159934115841,debates,53,I never really shot a gun except a bb if that counts.
558817355279499279,debates,88,We need guns to protect ourselves from the government or murder or rape or anything bad.
558817530354073600,serious-general,5,Maybe
558818257491197963,debates,25,<@439926511517040680> yes
558819049027534849,serious-personal,50,I think I'm addicted to over-the-counter medicine.
558819078152781829,serious-personal,29,I'm trying to not overtake it
558819120339091457,serious-personal,39,I just get headaches and annoying stuff
558819165931175946,serious-personal,25,Like not severly addicted
558819174122520576,serious-personal,8,But like
558819225074925575,serious-personal,30,I can't stand having headaches
558820131409625130,debates,2,Ok
