ID,Content Length,Content
558995727729295361,47,Is minecraft 4k coming to all bedrock editions?
558995992930942978,25,Minecraft 2.0NLCave update
558996131305095196,23,2.11 NLStory mode update
558996390886244362,26,5.0 updateNLCombat update 2
558996470808707103,75,I like bed wars BUT cake wars is better in my opinion <@367142533853216779>
558996557295517696,64,cake wars on mineplex is easily the best out of bed and egg wars
558996691563446275,89,i have minecraft on switch is 30 dollars and the mario mash up pack doesnt have crossplay
558996719375876106,15,Fricking fricks
558996820483768322,71,Just get it on xbox cus ps4 doesnt have crossplay <@225675739960311808>
558996957159227392,64,I have switch_ xbone_ and ps4 and i own minecraft on all of them
558997054546771976,102,If ps4 was getting bedrock it would've gotten it a while ago. But if you wanna wait that wait so be it
558997241126191145,40,I cant even normally use packs on switch
