ID,Content Length,Content
558785663538036758,4,damn
558785709188841483,21,"I'll see you in hot"
558789515456675861,21,you have my attention
558789584855760918,14,just play pubg
558791224971100161,15,bloods or crips
558791280700686354,23,ill take that as a crip
558791313542086696,3,YES
558791789352321046,0,
558792034677424148,23,<@342475960622514203> 🍆
558793411638067232,7,80 > 18
558793439588646922,14,get outta here
558793622850633728,27,wait is that the ohare gang
558794219548966916,5,WOOSH
558794239153274890,18,sav got so wooshed
558794290688688129,10,thats edgy
