ID,Channel,Content Length,Content
558755434517757977,general,3,aha
558755492365598732,general,9,s omáčkou
558755633038622720,general,10,no ahoj xd
558755687329562665,general,40,the chat was invaded by czech people lul
558755707533656064,general,40,<@!341648742685999106> that's polish lol
558755749853921281,general,25,no <@!478791798345433088>
558755791453028372,general,36,omg she's listening to lose yourself
558755842938109992,general,46,ja jsem Polák takže <:WTFW:543143882997760051>
558755882809294888,general,32,same lmao <@!351410575571419136>
558755926773989396,general,39,<@!518924074198761482> do it_ i like it
558755975168000020,general,31,wtf lmao <@!351410575571419136>
558756073343811614,general,39,aye aland wanna sing eminem in staff vc
558756184660901898,general,28,hadi & aland wanna rap in vc
558756275886751745,general,60,wanna rap in vc <@390924141697564675> <@!351410575571419136>
558756388919181312,general,25,lol <@390924141697564675>
558756396770787369,general,4,same
558756879996551192,announcements,132,i'm just going to be kicking people who post the whole lyrics of bitch lasagna if it's not in <#513964465138434048> at this point :)
558757337259835393,general,31,now she's listening to greatest
558757545242787882,general,3,lol
558757575806681100,general,38,i forgot i don't gain xp in voice chat
558757645243383843,general,28,<:WTFW:543143882997760051> f
558757745277272074,general,43,lol i would be like 78<@467347955117064192>
558757845714206785,general,17,wanna do staff vc
558757848457281537,general,6,anyoen
558757911007068182,general,3,yes
558757922721628170,general,15,and i sing mine
558758015503958026,general,22,anyone wanna hear this
558758057224568846,general,24,go into vc i'll move you
558758631420723200,general,17,this is beautiful
558758699552735251,general,4,lmao
558758710680223785,general,9,lil salad
558758806490841119,general,11,lol nothing
558759084610945055,general,56,<@!478791798345433088> can you sing your disstrack in vc
558759192178065448,general,2,aw
558759245986660387,general,4,same
558759264731267075,general,25,salad is going to sing it
558759274877157376,general,13,wanna hear it
558759307185881088,general,3,yes
558759583678464000,general,3,o.o
558759931549843456,general,17,this is beautiful
558759991054696471,general,79,https://tenor.com/view/proud-of-you-proud-ron-swanson-parks-and-rec-gif-3892850
558760143878357007,general,17,saladd is singing
558760171455774848,general,13,just like you
558760256688357387,general,85,https://tenor.com/view/boss-gatsby-cheers-leonardo-di-caprio-great-gatsby-gif-5071053
558761005858029619,general,3,lol
558761203405684737,general,22,singing my seocnddo ne
558761217850605570,general,39,?mute <@543502351181414411> 60 spamming
558762185870802948,general,50,i thought i was supposed to sing it with salad lol
558762260655505418,general,3,how
558762315428790282,general,4,lmao
558762394646478858,general,28,y tho <@!480314730402152448>
558762471817740308,general,1,k
558762663442907137,general,0,
558762706262294528,general,0,
558762746859094016,general,4,lmao
558762992703897602,general,24,well yes but actually no
558763116394053653,general,31,villager texture pack minecraft
558763360989085727,general,21,he looks like a troll
558763757317390338,general,8,dj ninja
558763840331055137,general,12,ya like jazz
558764044765495300,general,17,prehistoric human
558764300316049439,general,41,when you want to shake hands with someone
558764495342665740,general,24,hey cheers_ cavalry here
