ID,Server,Channel,Content Length,Content
558831019990712340,MINECRAFT,off-topic,32,<:FeelsOKMan:354350216448835584>
558866926697185293,MINECRAFT,off-topic,22,Scum of the earth man.
558867082540875776,MINECRAFT,off-topic,67,Nice ol' level 155 destroys my hole base for pretty much no reason.
