ID,Content Length,Content
561008429330857984,2,oh
561008457919102976,55,thats the one im looking forward to most besides bocchi
561008471034560523,13,the kappa one
561008544745390090,65,the director and composer are two people im closely following atm
561008778586357770,4,yeah
561008791261282316,23,back to the umaru thing
561008800153468938,25,doga kobo can do no wrong
561008872244903936,34,so senkosan will probably be great
561009310251876352,8,probably
561009323723980801,21,either that or kyoani
561009359442673679,72,but doga kobo adapting komi-san in the nozaki-kun style would be amazing
561009685361328158,66,even the most racist people i've met think japanese cars are great
561009720299749386,35,so digimon hit the nail on the head
