ID,Content Length,Content
559070458373472267,28,heathcliff please save eugeo
559071101897015296,36,eugeo's sword animation was so clean
559077620017528832,0,
559078052840341514,54,quinella will use revive command on eugeo next episode
559078058783670304,9,right????
559078202799292416,29,<:fuckyou:269665009481547776>
559078304674611200,28,dont underestimate jesus-kun
559078524888154122,13,he doesnt die
559078532375117835,3,tho
559090542521090068,28,because cardinal is dumb wtf
559090642601639951,49,still dont get why she chose to sacrifice herself
559090858402512906,7,she did
559090885954895909,16,that was so dumb
559101910951526420,43,why does eugeo have to merge with kid alice
559102080216858624,1,o
