ID,Content Length,Content
561002669443907584,4,GLUE
561002800553656331,0,
561002912256491533,18,what's paining you
561002970167115800,58,is it the fact that you chose to worship the peanut butter
561003087301574658,53,yeah if you have light mode on <@!195644540772810752>
561003184525672452,38,but only cereal killers use light mode
561003337265446912,0,
561003518304190494,11,WOWEE DUDER
561007835744305162,17,can I has a color
561011455005294601,22,everything is goodsome
561011499510923274,45,everything is glue when your looking at sheep
561011527872806915,23,eeevrything is goodsome
561011966592942080,0,
561012165855936522,45,https://tenor.com/view/elmo-shrug-gif-5094560
561012466214109185,13,cats is goods
561012653657423882,13,glue is goods
561012730958708754,70,everything is goodsomeNLeverything is glue when you're looking at sheep
