ID,Server,Channel,Content Length,Content
558790786679046167,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,8,go pewds
558791700101726208,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,37,ler's get the lead to 50k or 1million
558791895438983170,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,to survie 50k is our goal
558791971011821572,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,bobs or vegana
558792378761084938,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,33,i wish this place was more active
558792435652624455,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,31,mrbeast or another big youtuber
558793032603009035,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,actually it was 31k yesterday
558793119924092938,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,33,nvm just rechecked the livestream
558793217697644554,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,shut up
558793330763366403,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,53,you're making dun of my profile picture for no reason
558793355165696024,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,fun
558793510782894080,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,72,osu is three college schools  oregon state ohio state and oklahoma state
558793766618791936,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,24,it's three colleges also
558793944532779008,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,99,fun fact oregon state and oklahoma state play each other in football this season for the first game
558793979412480029,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,7,get out
558794042318520355,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,ok
558794319260155944,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,15,bobs or vegana?
558794599922139136,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,yep
558794777085214722,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,9,hopefully
558794896530472994,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,21,im 10 so one year off
558795565945585665,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,cya
558841512239038464,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,12,40k sub gap!
558841784936038431,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,9,pewdiepie
558842202806157328,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,who isn't subbed to pewds
558842480024616963,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,bobs or vegana
558842537801023498,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,11,what a name
