ID,Content Length,Content
558827306005823498,17,Who wants to play
558827545852772352,30,Yeah I need someone to talk to
558827811406872589,72,Nothing sexual but I am bored I want to play with someone that has a mic
558828130492481536,53,<@210579672671584257> FrEeyeah same bro I'm at lol 53
558828470918971415,46,<@210579672671584257> Format I join I have mic
558828599977836544,9,Ight cool
558833200135405569,69,Grinding so anyone want to join. Oceania servers so pls message first
558833999686926386,56,Anyone on Oceania servers that wants to help me grind xp
