ID,Content Length,Content
558755158943727631,5,vlort
558755191822876672,49,https://tenor.com/view/police-trouble-gif-7744617
558755337830793269,68,i love how the only words i understand in thic vc and cyka and blyat
558755891864928256,20,ti kholodny kakushka
558762888949530626,5,*uhm*
558763095481253888,44,*gets ignored.* <:SadCat:519226311273611289>
558763279464267809,48,*Gets ignored v2* <:CattoCry:519229260372901913>
558763358757584897,48,<@339845222181896193> <:kana:553637816136105985>
558763494699171840,91,<@501860828862218241> why do you always ask when i am on phone <:SadCat:519226311273611289>
558763519332319259,0,
558763662316142607,48,<@501860828862218241> <:kana:553637816136105985>
558764059604811778,43,<@339845222181896193> <#517220649580757022>
558764983836475392,0,
558995260202549249,23,i am so gosh darn bored
558995266447867905,9,send help
558995347523764224,29,<:catfish:558980043116642314>
