ID,Server,Channel,Content Length,Content
558438901023506462,MINECRAFT,off-topic,41,i need some1 that know how to voice cover
558438925719568405,MINECRAFT,off-topic,3,who
558439020116443139,MINECRAFT,off-topic,10,good voice
558439054668988426,MINECRAFT,off-topic,18,over 100$ per word
558439199687311390,MINECRAFT,bot-commands,5,!rank
558439225809436675,MINECRAFT,bot-commands,5,!rank
558439275298029590,MINECRAFT,off-topic,27,i just wanna get lvl 10 pls
558439647198445588,MINECRAFT,off-topic,19,in a cupple minutes
558439928573329448,MINECRAFT,off-topic,206,what can ieg tjo lol what ai get and you can get to my help i lol hello yet lol kiki do you love me you love me you are you the best you have to ssay something differend mario but diffefernt 5003$ dollqards
558439953629970442,MINECRAFT,off-topic,20,idk what i am saying
558440032197804033,MINECRAFT,off-topic,2,no
558440064628162578,MINECRAFT,off-topic,25,not allowed i am the boss
558440104339832845,MINECRAFT,off-topic,5,Quack
558440480841662477,MINECRAFT,off-topic,8,universe
558440506103955486,MINECRAFT,off-topic,2,is
558440648957624320,MINECRAFT,off-topic,77,big planet that  you have to take on your backpack cuz this is not real money
558440924607283201,MINECRAFT,minecraft,41,what the command to get item with enchant
558441101628014616,MINECRAFT,off-topic,7,nerd is
558441162516594688,MINECRAFT,off-topic,16,nerd technoblaze
558441195550932993,MINECRAFT,bot-commands,5,!rank
558441220779671572,MINECRAFT,bot-commands,5,!rank
558441369799229499,MINECRAFT,minecraft,65,but i want from this to be without saying the name of the enchant
558441898533060618,MINECRAFT,off-topic,6,Farmer
558442046730534912,MINECRAFT,off-topic,30,Wait how to get discord nitro?
558449347075899425,MINECRAFT,bot-commands,5,!rank
558449373168795659,MINECRAFT,bot-commands,5,!rank
558449401870286868,MINECRAFT,off-topic,4,guys
558449449169453067,MINECRAFT,off-topic,31,idk what to say i just want exp
558449509307252766,MINECRAFT,off-topic,4,haha
558449533869228032,MINECRAFT,off-topic,13,i want lvl 10
558449593344327710,MINECRAFT,off-topic,16,i want 1.14 fast
558449637497896961,MINECRAFT,off-topic,18,we all want things
558449745354293278,MINECRAFT,off-topic,12,snapshot bad
558449781970829371,MINECRAFT,off-topic,25,so much lags in snapshots
558450005137031169,MINECRAFT,off-topic,24,how much minecraft cost?
558450110791548933,MINECRAFT,off-topic,11,Money Honey
558450157147127879,MINECRAFT,off-topic,12,money = life
558450177611137025,MINECRAFT,bot-commands,5,!rank
558450203095728130,MINECRAFT,bot-commands,5,!rank
558450235706441745,MINECRAFT,off-topic,23,i am so close to lvl 10
558450269470457886,MINECRAFT,off-topic,27,i just have to say massages
558450332238348308,MINECRAFT,off-topic,21,how to do bold staff?
558450479525396480,MINECRAFT,off-topic,13,yea like this
558450535296925698,MINECRAFT,off-topic,8,Robot is
558450593358675988,MINECRAFT,off-topic,9,1 + _ = 3
558450651181482003,MINECRAFT,off-topic,2,22
558450683993522177,MINECRAFT,off-topic,22,22 is the eight answer
558450711067754516,MINECRAFT,off-topic,5,right
558450755858858015,MINECRAFT,off-topic,19,you know what eight
558450899522158623,MINECRAFT,off-topic,23,if i am deleting masges
558450941876240385,MINECRAFT,off-topic,12,lets go baby
559004854362570763,MINECRAFT,bot-commands,5,!rank
559004892333735936,MINECRAFT,bot-commands,5,!Rank
559004925938630677,MINECRAFT,bot-commands,5,!Rank
559004949011365889,MINECRAFT,bot-commands,5,!rank
