ID,Content Length,Content
558804494243069952,33,Uhh the codes not fucking working
558804693640544297,0,
558804901136826379,0,
558805325302595604,5,Jesus
558805443749609486,4,Sigh
558805514490740756,39,<@335838133046214659> unfortunately yes
558806246514229251,49,Just be patient. The code isn’t working right now
558808375274635284,21,So it’s working now??
558809244783345684,51,I clicked on the link and I just get a white screen
558809578725441539,98,So is the movie on?? If so where is the link? I clicked on rabb.it/r_teenagers and it does nothing
558809691514208256,26,It’s supposed to be 6ebx6t
558809784615174148,20,It’s not working tho
558810104355356674,10,Ffffffffff
558810214183206926,21,Uuuuuuuuuccccccckkkkk
558810322895634432,17,My laptops broken
