ID,Content Length,Content
558452745342812173,19,Why does that exist
558452834753052672,75,Who would put themselves through so much suffering just to do a shifty meme
559012976301178880,12,I’m not sure
559013030621347850,49,I don’t know weather to be amazed or disappointed
