ID,Content Length,Content
558846940419457027,255,I got a problem whit my account please help me on my epic account i got a email that its not exist and because of that i cant verifie my account so i try every think help me pleaseNLso i cn not change my name or just change my email to one that i had acces
558847930048446476,33,no epic game dont want to help me
558848523030888460,86,no i use the right one its just that he dont exit in google but i can log in epic game
558848709220237325,109,so i just want to change my email but i need the verification of the email but i dont had acces to that email
558849188645830656,95,and when i try to create an email whit that name they say that its alredy use i dont understand
558849496168005634,41,im not capable its say that its not exist
558849815752998932,18,ok i will try that
558850302351114241,130,bro stop my email on epic game its not exist on google and when i try to creat one whit the same name they say that its alredy use
558850719109742607,42,yes  im not capable to enter in that email
558850946289893376,94,i dont no google say that its not exist but when i go on epic game my account is on that email
558851093061435433,41,i don't no  stop asking the same question
558851462009192498,49,stop whit the password its not that its the email
558851590530924557,24,what i dont want to hack
558851738019430408,80,im just not capable to enter into my email because google say that its not exist
558851838661754880,38,and i want to change my epic game name
558852329063972885,143,yes tanks you when i try to login they say that its not exist but when i try to creat one whit that name they say that this email already exits
558852469036154908,12,what is a pw
558852781314932736,83,ok guys bye i will continue to contact epic game beacause they can help me i thinks
