ID,Channel,Content Length,Content
558458462837800961,general,40,remember when legit teenager said hard r
558458499793682444,general,3,Yes
558458519083286533,general,19,It was a great time
558783570450317354,general,28,Guys do better in school smh
558801484993789982,general,61,95k people catching Ls from UCLA <:wheeze:468319611595653120>
558801780079591438,general,11,That’s tuff
558802312923971604,general,16,nigga gang 🚶🏿‍♂️
558809155943530547,general,12,Nig       ga
558809354133045269,general,33,just ask your parents for money 🙄
558809422034632749,general,1,^
558809467362345010,general,29,Teenserv meetup to rob a bank
558809543648215114,general,28,You’re 18 without a license?
558809587403194421,general,4,wild
558809674623877131,general,12,wym by tried
558809723340587018,general,9,damn sywy
558809758040326155,general,37,My best friend got rejected last year
558809908607320074,general,5,Yikes
558809960289402880,general,20,Bro get on that shit
558810003654311956,general,32,atleast permit cus it takes time
558810064622977025,general,49,Atleast in my state we had to take classes for it
558810298811940865,general,4,Damn
558810538101178369,general,11,slat gang 🤧
558810933422719011,general,14,Is that legal?
558810994185469953,general,57,I feel like you gotta have permits to sell exotic animals
558811251199705088,general,78,I pulled up to the dps and didn’t have my SSN so I had to wait 4 more months 🙄
558811344892067860,general,53,My car was just chilling in the garage the whole time
558811578363936769,general,46,I can’t ride with my Indian friend anymore bru
558811680952418304,general,89,Tell me why dude had a gun on my side of the car and didn’t have his gun license with him
558811898800504853,movie-night,9,fix it 😡😡
558812583285489678,general,10,old meme 😕
558836243803406357,general,18,🦀teenserv is dead🦀
558845825011417148,general,8,Sup nigs
558846474948182026,general,43,Hello 911_ I would like to report a robbery
558847027048611870,general,1,^
558847042227798026,general,10,facts zero
558849258418208769,general,54,Throwback to when stairs posted a stolen credit card 💀
558849417201975311,general,24,I got rdr2 with that hoe
558849634689089537,general,10,I just ate
558849653102346310,general,17,And now i am full
558849663780913167,general,1,😌
558849848216911885,general,16,you finally 5’1?
558849868937035777,general,7,Oh shit
558849912285167617,general,7,Numbers
558849996561186816,general,32,Watch dogs 2 is such a good game
558850027402035220,general,21,it’s like gta but not
558850103528652830,general,15,Well first zero
558850116669276185,general,12,Go to school
558850161720164352,general,2,💀😂
558850324064895011,general,63,I’ve known most of my friends since elementary/kindergarten tbh
