ID,Content Length,Content
559052554219290630,10,I hated it
559052581952028692,17,I could never win
559052699803451393,18,of course fortnite
559052733798416454,24,I have like 8 wins in it
559052770565554186,4,ohhh
559052796989538314,26,its minecraft hunger games
559052881106305026,3,UwU
559053050543603723,3,UwU
559053256136065095,6,Me too
559053351116079137,59,sometimes I keep commenting nonstop and suddenly im a ghost
559053368471977994,5,oh no
559053444590207016,42,Karen por favor ellos son mi hijos tambien
559053579252662312,35,I love UwU memes they are so stupid
559053817224626206,43,Yeah <@323773408586498049> keep them coming
559053944979062784,0,
559054210608660483,91,Did yall know there is a chrome extension that transforms normal lenguage into uwu lenguage
559054283568447502,4,yeah
559054342322126849,35,it changes words like R and U for W
559054387951960084,37,And exclamation points turns into UwU
