ID,Channel,Content Length,Content
558450718403461141,creative-discussion,72,How do you make it so people spawn with weapons when  you start the game
558451536276095007,fortnite-general,72,How do you make it so people spawn with weapons when  you start the game
558796317393027107,creative-discussion,84,How do you make it so people spawn with weapons when  you start the game in creative
558796518442926100,creative-discussion,13,for zone wars
558797205159542794,lfg-battleroyale-mobile,43,Need a mobile play that will sweat with me.
558797363817218058,lfg-battleroyale-mobile,5,East\
558797451474108488,lfg-battleroyale-mobile,18,I can play on west
558799962847051777,creative-discussion,9,Ok Thanks
558821854349885442,lfg-creative,28,Zone wars here dm for invite
558822213243895809,lfg-creative,32,Zone wars here dm for invite NAE
558822675615580230,lfg-creative,33,<@487734537544138753>  lemme join
558823114667196418,lfg-creative,24,Anyone hosting zone wars
