ID,Channel,Content Length,Content
558808853714698256,lfg-creative,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558809051614674958,lfg-creative,20,almost full hurry up
558809412568088586,lfg-creative,58,bruh just play zone wars its basically 1v1 better practice
558831409536434196,lfg-creative,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558835269051219978,lfg-creative,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558835464077967361,lfg-creative,31,Mics only and  please be mature
558835662812348432,lfg-creative,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558836306252398614,lfg-creative,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558836443494088733,lfg-battleroyale-pc,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558837397031223296,lfg-battleroyale-pc,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
558837497866616832,lfg-creative,131,🌩 Hosting NAW Storm Wars 🌩 NL-Blue Pump 🔵 NL-Silence Smg 🔵 NL-Blue Heavy AR 🔵 NL-Purple SCAR NL-Minis 🔵NL+Random Item ⁉ NL⚠ Send ign on DM
