ID,Server,Channel,Content Length,Content
558867636138541074,MINECRAFT,off-topic,39,Have you guys ever heard of House M.D.?
558868395555160064,MINECRAFT,bot-commands,16,What on earth...
558868437934276608,MINECRAFT,bot-commands,2,$q
558871398341410859,MINECRAFT,bot-commands,33,$s whatever it takes remix 1 hour
558871423892848650,MINECRAFT,bot-commands,8,Son of a
558871477278212111,MINECRAFT,bot-commands,2,$v
558871511729963016,MINECRAFT,bot-commands,33,$s whatever it takes remix 1 hour
558871609327222786,MINECRAFT,bot-commands,14,Hm no 1hr ones
559028253441130526,MINECRAFT,bot-commands,2,$q
559030921152430080,MINECRAFT,bot-commands,5,$r 12
559030962772508692,MINECRAFT,bot-commands,2,$q
559031035044823053,MINECRAFT,bot-commands,8,$shuffle
559031122605113375,MINECRAFT,bot-commands,4,$q 2
559031159380770835,MINECRAFT,bot-commands,5,$r 11
559031286648274944,MINECRAFT,bot-commands,8,$seek 40
559031549543186442,MINECRAFT,bot-commands,5,$skip
559031618355068948,MINECRAFT,bot-commands,10,$forceskip
559031838988042247,MINECRAFT,bot-commands,2,$q
559032091149467655,MINECRAFT,minecraft,3,Lol
559032154496041013,MINECRAFT,minecraft,5,?t fr
559032252449685534,MINECRAFT,minecraft,19,Chugging concrete??
559032322255618053,MINECRAFT,minecraft,7,Holy...
559032387342958608,MINECRAFT,minecraft,13,What's stadia
559032453235212309,MINECRAFT,minecraft,4,Pfft
559032484638097437,MINECRAFT,minecraft,16,So help ful Jura
559033567645007882,MINECRAFT,bot-commands,5,$skip
559034405310431272,MINECRAFT,bot-commands,92,Yeah its not entirely *bad*... It's just kinda annoying because it's in another language lol
559034433374519346,MINECRAFT,bot-commands,10,Imo anyway
559034520377098251,MINECRAFT,bot-commands,16,$p hasley castle
559034649184305162,MINECRAFT,minecraft,43,<@541488338725765133> <#302219365372264448>
559034747666563104,MINECRAFT,minecraft,21,Wait there was a vid?
559036163625844747,MINECRAFT,minecraft,24,Holy crap that's awesome
559036387421323284,MINECRAFT,minecraft,3,Lol
559036831753043988,MINECRAFT,minecraft,3,Lol
559038239990743040,MINECRAFT,bot-commands,8,$shuffle
559038305044529162,MINECRAFT,bot-commands,8,$shuffle
559038361428295699,MINECRAFT,bot-commands,7,Lol wut
559038586536591360,MINECRAFT,minecraft,3,Lol
559038697358622720,MINECRAFT,minecraft,4,Pfft
