ID,Channel,Content Length,Content
560627431589937153,battle-royale,3,Yes
560627759194308633,battle-royale,10,Don’t know
560636951196073984,battle-royale,2,Me
560637092229545994,battle-royale,10,Woah chill
560638275220537375,battle-royale,32,<@450405283693592587> dude chill
560638616339087371,battle-royale,23,You guys  chat too much
560639224383275008,battle-royale,33,<@267850091161845761> I will join
560640316059942913,battle-royale,33,<@267850091161845761> on fortnite
560641071579922457,battle-royale,39,<@!466457187837935629> can console join
560641261359595550,battle-royale,43,<@!466457187837935629> epic username please
560641695687901245,battle-royale,35,<@467469699664314379> are you a bot
560641967713812490,lfg-creative,24,<@418208589250035722> me
560643741094903818,lfg-creative,24,<@452654348279742474> me
560647652648419348,lfg-creative,21,Who wants to squad up
560648126633869313,battle-royale,21,Who wants to squad up
560648795956969482,lfg-creative,34,1v1 my epic username is powerTn615
