ID,Content Length,Content
560627431589937153,3,Yes
560627759194308633,10,Don’t know
560636951196073984,2,Me
560637092229545994,10,Woah chill
560638275220537375,32,<@450405283693592587> dude chill
560638616339087371,23,You guys  chat too much
560639224383275008,33,<@267850091161845761> I will join
560640316059942913,33,<@267850091161845761> on fortnite
560641071579922457,39,<@!466457187837935629> can console join
560641261359595550,43,<@!466457187837935629> epic username please
560641695687901245,35,<@467469699664314379> are you a bot
