ID,Server,Channel,Content Length,Content
558799903669616650,Official Fortnite,lfg-battleroyale-pc,28,looking for a duo with a mic
558809400186372106,Official Fortnite,lfg-battleroyale-pc,19,DM me if u wana 1v1
558816114948440074,Official Fortnite,lfg-battleroyale-pc,25,Anyone join for zone wars
558818520427659285,Official Fortnite,lfg-battleroyale-pc,63,Someone call me if you wana play donnysc's zone war version 1.5
558822002950144000,Official Fortnite,lfg-battleroyale-pc,27,Who wants to play zone wars
558827093497217025,Official Fortnite,lfg-battleroyale-pc,61,1v1 me PC only mic needed call me on Discord if you wana play
558833250601271296,Official Fortnite,lfg-battleroyale-pc,50,1v1  naw PC mic needed if u wana play then call me
