ID,Channel,Content Length,Content
558432559806152714,minecraft,136,Has anyone noticed this?NLhttps://media.discordapp.net/attachments/447776434845515776/558426590875222016/unknown.png?width=806&height=454
558432617909977088,minecraft,12,#plumsypeeps
558432778719592458,minecraft,7,Why not
558432861187735582,minecraft,26,Hey I cannot send pictures
558433003664310299,minecraft,40,Minecraft Windows edition is -93% in G2A
558435506380341248,minecraft,13,I´m bilingual
558436392888303636,minecraft,18,How do I level up?
558436416615481387,minecraft,13,Like the role
558444618765828097,minecraft,55,Someone knows how to buy Minecraft in G2A for a friend?
558444926061248634,minecraft,33,I wanted to gift ARK to my friend
