ID,Channel,Content Length,Content
558428050107400192,general,35,i kinda like the dc girls thing doe
558428060869984266,general,1,😳
558428945486315520,general,13,I think I did
558429970838585344,general,14,It's lit_ fam.
558431293822730240,general,92,Chad middle schooler : Hey angelica_ come by my house with your razor scooter_ and lets talk
558431343755919380,general,14,and kiss maybe
558431428036132874,general,30,oh right <@117361819022131206>
558431440266723328,general,11,elementary?
558432265344909313,general,462,Elementary Chad : Has girlfriend they don't tell their parents about_ razor scooter_ very social_ swearing in secretNLMiddle School Chad : Same as before_ they have girlfriend they don't tell their parents about_ social. asshole_ brown hair_ swearing in secretNLHigh School Chad : has sex at the party_ tell parent about their girlfriend_ don't swear in secret_ you can swear without trouble at this point_ bullies people_ school jockey (80s or 90s) Vape_ Smoking_
558432312828755970,general,29,**That took so fucking long**
558432836185620511,general,33,<@117361819022131206> Yes they do
558432856129667072,general,3,smh
558433419210522666,general,4,WHAT
558434896050126852,colonization,35,is that group everybody in the cgaf
558435113101164564,colonization,3,nvm
558435158391390223,colonization,27,Just people who have points
558435696621387787,general,3,Bro
558435715596288000,general,29,You fucking pinged me 7 times
558435724907511819,general,11,For nothing
558435752355168288,general,13,not 7_ like 6
558435857749770271,general,2,no
558435926934814722,general,78,bro why you saying what happened in that server in here <@!523930253769572373>
558435971838771200,spam,11,Quit it out
558436000154517504,general,2,NO
558436063702417411,general,54,I'll extend it to 9:00 if you keep pinging me_ try me.
558436086934929408,general,10,That's it/
558436359287865366,spam,68,<@!523930253769572373> your mute's been extended to 4:00PM 3/22 EST.
558436393647341588,spam,16,Quit pinging me.
558436485133762580,general,39,<@!523930253769572373> going for a ban?
558436661688533012,general,28,You literally mass pinged me
558436672052920342,general,8,In there
558436685310853121,general,24,and you're doing it here
558436702235131906,general,0,
558436730198294548,general,43,Do you wanna get fucking banned from there?
558436856002510848,general,50,Two more pings from you and I'm just gonna ban you
558436889401753600,general,6,got it
558436968766242827,general,20,That's not the thing
558436990777950208,general,31,TWO MORE useless fucking pings.
558437107291389962,general,32,Ok_ you're trying to get banned?
558437147066105863,general,46,Since you've done all of this_ I guess I can 🤷
558437162396155924,general,7,Goodbye
558437595881930772,general,11,Banned you.
558437623560142866,general,20,I wasn't playing man
558437720616206358,general,86,You're not coming back until you quit being annoying to me pinging over and over agaim
558437969577639964,general,2,no
558440723385417729,general,54,It's jojo from jojo bizarre <:sans:510454820428185610>
558442816767000587,general,2,no
558442859007705103,general,20,we wont come play mc
558448794971275284,general,20,your name is rakshu?
558449421017415681,general,22,is your real name raki
558450240743669781,colonization,45,I'm rejoining the game <@!183377229097598977>
558450290529927181,colonization,24,I need to do some things
558463563220516905,general,23,Not really_ but kinda 😕
558464296103968816,general,27,<@469854429428973571> yikes
558464346355925003,general,5,vro..
558464415637176370,general,11,mutant ape?
558464538358448178,general,21,worse then soup pic 😬
558464871843495938,general,10,its soup..
558465400057102366,general,5,vro..
558465440637124632,general,24,<@!492213435212365825> 😬
558466207741640715,suggestions,47,Vro you're gonna be the next 2/10/19 everytwo 😕
558466362138427402,suggestions,25,no <@!195703008410075136>
558466395206189066,suggestions,12,kinda creepy
558466494435164180,suggestions,27,<a:what:504633866334765057>
558466548063272970,suggestions,18,add a gun to holly
558466967011459073,suggestions,80,yeah i complained about too many mods before but i realized how that's important
558755202216230922,general,17,What ban was thay
558757192539308052,general,5,vro..
558757299372687380,general,9,oh my god
558757303453483018,general,1,😮
558758057958572076,general,2,hm
558765209292898324,general,23,Needs a bit changing up
558765246081400832,general,30,Like cussing isn't really NSFW
558765302729670676,general,31,Unless you get into other words
558765372182888451,general,15,Oh_ that's why.
558765473328660491,general,46,Maybe just change it to not swear excessively?
558769755025178627,colonization,44,<:Shower_Time:514154881423245333> normal_irl
558772144356720663,general,3,idk
558778890575806464,colonization,3,hmm
558779374279720961,mutedvc,27,<@!523930253769572373> talk
558779437366247434,general,19,do it for your fans
558779458761392160,general,16,we love you leon
558779481960218635,mutedvc,3,why
558779737661767680,general,8,why leon
558779742602526720,general,3,smh
558780829841620992,colonization,102,3 in technology (9 left)NL4 in supplies (5 left)NL2 in  exploration (3 left)NL3 into agriculture (0 left)
558780878197882880,colonization,17,oh wait nvm sorry
558780908962971668,colonization,30,I forgot you put it in already
