ID,Content Length,Content
558791992742641674,53,I thought there was like windows 10 edition or sumfin
558792133218402315,3,Oh?
558792429277413403,8,Java ftw
558792505156698123,28,I got it like last september
558792573251223565,46,<@!382208960918323200>  do u know when it was?
558792639940395012,40,also i have ps3 edition from 2013 hahaha
558792732030664714,29,OwO <@345293769408512000>  Ok
558792788313899009,33,Can i give someone the code then?
558792927954862107,48,Is that allowed_ am i allowed to give the code??
558793030052610050,9,Awesome 😄
558793068157861910,35,i wasn't planning to sell it hahaha
558793639132921876,37,I gave it to one of my best friends 😄
558793756820635649,35,What if they added like frogs to mc
558794167073898505,41,<@194271892272709632>  video that falling
558794242491809803,17,It;s so satsfying
558794417004216331,5,Awh 😦
558794659577593856,118,IKR <@211684241476419595>  would not fit at all_ mc is about exploring and building and mining not fighter jets hahaha
558795249556914176,4,Yes?
558795312265822238,17,vivek wdym hahaha
558797473112653865,56,<@269864932164632576>  May i say_ u have an AWESOME name
558797507312877583,5,/date
558797782560014337,36,Why did skeeter get banned or sumfin
558797975556456468,12,Ooo_ naughty
558799094949216266,55,Is there ever gonna be a villy that takes cobblestone??
558799194945617941,28,Oh ty <@!159985870458322944>
558800278070231050,7,Ahahaha
558800319618875392,26,so true tho_ it liked died
558802840840306708,25,how to summon jeb sheep??
558803113683714049,14,Oh ok ty all 😄
558803141366251550,7,So JEB_
558803166334812189,4,Ok 😄
558803305820717057,28,I don't have a mods folder 😦
558803584221970432,22,The jeb_ didn't work 😦
558803651397943307,33,U know that rainbow sheep thingo?
558803802262601730,12,Windows+runs
558804154919682049,18,Hurmm where is it?
558804233047113758,5,Noice
558804755342688256,37,<@347353735376404481>  i reckon it is
558805430969827338,31,<@481541471682691075>  Stop plz
558806005660647424,16,For a job hahaha
558806078989664266,40,<@481541471682691075>  Plz stop the spam
558806220606144534,22,<@&451236749008437248>
558806296997134351,43,<@481541471682691075>  don't start it again
558806378227957780,22,<@!144987921601134592>
558806457001181185,30,the guy said it like 100 times
558806544183984158,6,HAHAHA
558806786841509898,18,Mods didn't appear
558806836321452052,27,and we both had same idea 😄
558814370218377256,22,Who speaks australian?
558814518692544522,27,g'day mate how are we all??
558814603732189195,9,ateranos?
558814678470361108,15,what's atearnos
558814715829288980,36,<@194271892272709632>  how u do dis?
558814824344322057,41,<@194271892272709632> He's a magician????
558833470185537536,13,hello i'm old
558846202104250372,21,<#305580569238962186>
558846841018384397,2,!R
