ID,Content Length,Content

560608189947576320,1,?
560608471758929933,64,speaking of planes_ I recently was on a plane for the first time
560608243303317506,2,ik
560608079025274880,49,I have never seen a discord server this busy_ lol
560608307136692254,60,I just had no idea what you meant by airbus so I said boeing
560608594203115521,61,it was to Florida to march at Disney for a Marching band trip
560608748524142608,66,I don't know much about planes_ but I know the basics of airliners
560609302726049792,4,hmmm
560609506824945665,65,I've only been on a Southwest 737 and an American Airlines Airbus
