ID,Channel,Content Length,Content
558427562242605057,serious-personal,123,my friend kept calling this girl he liked everytime he was drunk and confessed his love and it made everhthing very awkward
558427987436109835,serious-personal-2,37,who wrote about how it is to be dead?
558428024907890688,serious-personal-2,36,shouldnt that person be_ like_ dead?
558428127848562724,serious-personal,4,what
558428338645893136,serious-personal,16,why dox yourself
558428447299600419,serious-personal,7,i didnt
558428464797974558,serious-personal,12,but now i do
558428721393041408,serious-personal,9,just like
558428745879257140,serious-personal,25,put the thing in ur mouth
558428814724825089,serious-personal,3,yea
558428868323835916,serious-personal,1,o
558428904063238164,serious-personal,37,should give the same spiritual effect
