ID,Author,Content Length,Content
558455261203791882,Seidon,55,https://twitter.com/MOCO_072/status/1108417835099811840
558466925005373473,Seidon,55,https://twitter.com/gimpring/status/1108775877918117888
558770625557037061,Seidon,53,https://twitter.com/kwgc_c/status/1108754552495366144
558805708682821635,Seidon,56,https://twitter.com/onion3425/status/1109078389506244608
558806063215018006,Seidon,30,https://cdn.awwni.me/18tkm.jpg
558808533290844190,Seidon,30,https://cdn.awwni.me/18tr5.jpg
558808561065656330,Seidon,30,https://cdn.awwni.me/18tr4.jpg
558808647627702286,Seidon,30,https://cdn.awwni.me/18tr6.jpg
558816375116922892,Lto,58,https://twitter.com/nekochu1230/status/1109214003220209665
558826191339913234,Seidon,56,https://twitter.com/Koo_eMong/status/1109183941754277888
558848396027363357,Renya,0,
558853507482910740,Seidon,55,https://twitter.com/HongBsWs/status/1109045575050129415
558855862869950469,Seidon,54,https://twitter.com/nihosi1/status/1109032241659674625
558857517200048132,il42133,20,that bike is so sexy
558857574657556489,Rance,36,I want to ride that bike on the back
558858317527646208,Seidon,56,https://twitter.com/Guchico77/status/1109007117208293376
558860525602209812,speedfreek16,56,Those exposed bike components <:lewd:308002602019454986>
558863804046508045,Seidon,58,https://twitter.com/kamome_hika/status/1109304247089131520
