ID,Content Length,Content
558459524328194048,28,I have reached my true power
558459604871151656,39,Take a glance at my PFP to find out how
558459783040991251,12,Getty Images
558460022103867402,43,Motley Crue takes artist of the week for me
558460382189060116,77,https://tenor.com/view/kenobi-mandalore-jedi-star-wars-clone-wars-gif-7801919
558460618903126077,62,Objectively_ I'd say that anyone could get into teh CLone Wars
558460667233959955,11,Fuck u then
558460753691279361,88,Unless some dude thinking he's hot shit because he follows the ideas of Fascism comes in
558460853540749326,25,I don't fuck with debates
558460932263510027,77,First time in there I got warned because I unleashed my inner Truman Doctrine
558461048714297354,16,Lol can't relate
558461478697697300,26,Mods I will send feet pics
558461807870869546,42,My birth certificate is a W9 tax statement
558462165611446285,107,https://media.discordapp.net/attachments/329355859513704448/530175448932548608/deployment_into_the_ship.gif
558462256837558297,166,Teenserv members when comparing Rat Gang and Gangbino Gang https://media.discordapp.net/attachments/329355859513704448/530175448932548608/deployment_into_the_ship.gif
558462334105026595,4,Wtf!
558462540753928195,10,Earelevant
558466266311032835,42,Me when I'm the 10th person to star a post
558834037796372480,36,r/insidermemetrading > r/memeeconomy
558862471167737877,29,Can't relate to having braces
558862504936210432,32,I was blessed with perfect teeth
558862574720909315,8,Brayches
558862616907350026,21,Ok goodnight libatrds
559008501318418432,2,Ok
559008544670613514,21,It’s not today so idc
559038454860873730,4,Cube
559038498712191016,25,<@!549767378695749632> no
560635976142028829,26,E X T R E M E P O VE R T Y
560636077832929300,21,Imagine being married
560636084799930378,3,Lol
560636174310440960,29,<@!340504843665801239> Fuck u
