ID,Content Length,Content
558428124400844857,52,seems a bit weird to ban him for three days for that
558448035655450641,19,What what what what
558454772261322762,8,Bullshit
558456035187228672,17,Thats not in game
558456157199663129,37,1c applies to chat_ discord and stuff
558456191483772928,22,Correct me if im wrong
558456348866641964,64,I think it means threatening to kill you irl rather than in game
558836726001434625,18,wynncraft is great
558836784587472909,31,i knew grian before it was cool
559049839586050058,17,soldier main gang
559077559065772032,42,Bl*ck box + conch users give us a bad name
559077654997893181,38,I have 15k kills stock rocket launcher
560628976893296650,19,Dont take your gear
