ID,Server,Channel,Content Length,Content
560983478162817034,SAO: Memory Defrag,pulls,14,Just got YUUKI
560983848175927298,SAO: Memory Defrag,pulls,46,The one in the school uniform from alicization
560984472820908062,SAO: Memory Defrag,global-md,5,Kappa
560985318451576832,SAO: Memory Defrag,off-topic,29,Commit oxygen not reach lungs
560985464690049054,SAO: Memory Defrag,global-md,5,Kappa
560986441988046848,SAO: Memory Defrag,off-topic,23,Commit reverse birthday
560990598710951937,SAO: Memory Defrag,global-md,64,Didn't somebody say to read <#312026388628504576> to find out XD
560990751069044746,SAO: Memory Defrag,global-md,24,Md definitely isn't dead
560990795830788096,SAO: Memory Defrag,global-md,27,When did md first come out?
560990995504693258,SAO: Memory Defrag,global-md,38,Oh ok so we got a while before it dies
