ID,Channel,Content Length,Content
558801329854873601,minecraft,2,hi
558801430333489152,minecraft,9,okie!!!!!
558801537816854540,minecraft,61,how long is your binge-play minecraft record? mine is like 10
558801661582114826,minecraft,19,who here plays mcpe
558801796491903008,minecraft,3,...
558801950871650324,minecraft,5,hello
558801976939511858,minecraft,2,hi
558802066470993941,minecraft,22,holy cheese thats good
558803047476756491,minecraft,95,<@323304282847707138> u rename a name tag jeb_  and put it on sheep. if it duzn't work_ do JEB_
558803179316314156,minecraft,2,ok
558803872278249499,minecraft,31,WOW MY OTHER CHATS ARE JUST SAD
558804292358635530,minecraft,77,WHO HERE IS A YOUTUBER I NEED TO KNOW BECAUSE I DON"T KNOW WHY I NEED TO KNOW
558804933202280448,minecraft,5,!rank
558804962226733097,minecraft,4,oops
558804992975306765,minecraft,3,nvm
