ID,Server,Channel,Content Length,Content
560990428778987522,Official Fortnite,fortnite-general,4,gang
560990601630449674,Official Fortnite,fortnite-general,1,?
560990711806296084,Official Fortnite,fortnite-general,24,ikonik skin is not worth
560991185762517019,Official Fortnite,fortnite-general,10,im tier 45
560991411995017237,Official Fortnite,fortnite-general,105,yea im about that broke life cant afford to get  to tier 100 in the first day of s8 <@515991563311120384>
560991757316259880,Official Fortnite,fortnite-general,102,<@!336245357639893004>  when you're broke so you convince you're friend to give you there credit card.
560992299887099904,Official Fortnite,fortnite-general,93,I'm\ thinking of changing my name to i have a erect penis what are your thought on that name?
560993177352536070,Official Fortnite,fortnite-general,118,<@!449343735491330048> yes but it was hard than with the health per kill it became hella easy now its hella hard again
560994561082654727,Official Fortnite,fortnite-general,3,cya
560996750886830080,Official Fortnite,fortnite-general,1,F
