ID,Server,Channel,Content Length,Content
558822691214458895,MINECRAFT,minecraft,40,guys i need help with a task on a server
558822775549198336,MINECRAFT,minecraft,17,tearing up a hill
558822967468097536,MINECRAFT,minecraft,10,so anyone?
558823162624737281,MINECRAFT,minecraft,38,<@480459029068513280> so u wanna help?
558823424978583552,MINECRAFT,minecraft,29,1.13 and I'll tell you the ip
558823500173803522,MINECRAFT,minecraft,16,2b2t is finished
558823532964872240,MINECRAFT,minecraft,16,it's high is low
558823949782351872,MINECRAFT,builds,47,can someone help me build hogwarts on a server?
558824232239497226,MINECRAFT,builds,43,ok i need a mountain torn down who can help
558824553892151297,MINECRAFT,builds,75,ok come on the ip is play.projectwonder.net 1.13 and click the water bucket
558824584992915466,MINECRAFT,builds,3,ok?
558824593331191813,MINECRAFT,builds,4,wait
558824610414460928,MINECRAFT,builds,9,it's 1.13
558824642727510019,MINECRAFT,builds,32,the ip is play.projectwonder.net
558824668228747264,MINECRAFT,builds,13,i cant put ip
558832789336621086,MINECRAFT,builds,22,how do we put pics in?
558857042194989076,MINECRAFT,off-topic,5,gouys
558857077129216025,MINECRAFT,off-topic,28,<@!250500290132836354>  huh?
558857264371335169,MINECRAFT,off-topic,17,@everyone guys yo
558857376590069770,MINECRAFT,off-topic,47,i never said anything i said @ everyone guys yo
558857436098854922,MINECRAFT,off-topic,21,how is that swearing?
558857492894056458,MINECRAFT,off-topic,17,@everyone guys yo
558857504818200586,MINECRAFT,off-topic,3,oml
558862123933892630,MINECRAFT,rpg,4,/adv
