ID,Channel,Content Length,Content
558451892347338772,lfg-battleroyale-pc,7,lfs nae
558452151966236698,lfg-battleroyale-pc,7,lfs nae
558785383370850324,lfg-battleroyale-pc,21,looking for squad nae
558800482651602945,lfg-battleroyale-pc,7,lfs nae
558822088253898772,lfg-battleroyale-pc,7,Lfg nae
558822283721048064,lfg-battleroyale-pc,7,lfg nae
558823350613573688,lfg-battleroyale-pc,7,lfg nae
558824241710104576,lfg-battleroyale-pc,12,lf squad nae
558846519650811916,lfg-battleroyale-pc,7,Lfs nae
559058407869382656,lfg-battleroyale-pc,7,lfs nae
