ID,Content Length,Content
558770974992891925,21,Looking for duo/squad
558790421330001920,23,Na Lookin for duo/squad
558791593075671043,25,<@414583793245093907> yes
558812665162760202,63,Lookin for someone to teamrumble with to Grind / practice Dm me
558824721018519562,41,Lookin for duo partner that can mentor me
558824966288572426,55,Who wants to be my duo partner Lookin for grinding wins
558825105807900672,20,You wanna play Jose?
558831627644698644,61,Who wants to grind and practice in team rumble with me? Dm me
558831949146357823,64,Looking for team rumble partner we will grind and practice DM me
558840578087845899,26,Na team rumble grind Dm me
