ID,Content Length,Content
558757349381373953,17,any1 up for duos?
558757418272686099,3,nae
558757714231296010,2,ok
558757824243564544,34,<@!398909926895910933> I added you
558760248849203210,5,I can
558760318982160415,18,anyone up for nae?
558760372048232463,14,squads or duos
558760778543530081,20,anyone many do duos?
558761004549406720,20,im doing duos rn nvm
558761218899312659,61,I've been playing since season 2 but I only play on weekeneds
558764677027463169,10,I can come
558766448575512587,58,anyone here for duos or squads add me my ign is: DogeBlitz
558767059471826974,20,anyone up for squads
