ID,Content Length,Content
558468474616152084,12,omg fortnite
558471689583853570,28,lollssol funny 9 damage meme
558818713042944002,100,my kd gets worse everyday cause i let my friends play on my account at school i should probably stop
558854428699000860,43,dang it gotta wait 81 more years until 3000
558858625330970635,2,81
558864018270584847,0,
558866023357480985,9,idk count
558871967944671232,17,losers i get 34 😎
560649849855279116,29,did you try getting 25 points
560651283279642634,27,yea just lose 65 points lol
560653068228624384,15,just do busfare
