ID,Content Length,Content
558754904924094468,32,All of them except Purpur blocks
558755401944924160,64,Do not believe in “Minecraft is dying” videos_ they’re all false
558755551626919980,7,!t dead
558755637383790693,7,?t dead
558755666987319297,3,Nvm
558756158345576448,28,Yeah new Minecraft is better
558756432711778335,79,I wonder what’s new update coming after the full “Village and Pillage” update 🤔
558756650916511757,23,I’m with Cave Update to
558757110318628876,12,Hello Murtag
558757649743740941,10,It’s a fox
558757954971631626,13,That eyes tho
558758152707768341,5,Oh no
558758401484521501,18,I crafted a shield
