ID,Channel,Content Length,Content
559077724535128074,fortnite-general,13,Since Forever
559077813848899585,fortnite-general,73,Only STW and Battle Pass V-bucks is cross platform. <@196814825127542786>
559097287108853762,fortnite-general,83,why are people saying soccer skins ruin the game? literally 80% of them are garbage
559097571880992799,battle-royale,83,why are people saying soccer skins ruin the game? literally 80% of them are garbage
559097713120116746,battle-royale,93,people saying they dont want to play fortnite anymore because they keep dying to soccer skins
559097858146435092,battle-royale,7,exactly
