ID,Channel,Content Length,Content
558870599808843777,general,21,Who’s going for PEWDS
558870863517319182,general,33,Type 1 if your going for PEWDEPIE
558870975949701160,general,16,What do you mean
558870994262032404,general,4,Keys
558871101002743838,general,41,<@339486831991062529> what do you mean ??
558871274172973057,pewdiepie-vs-tseries,3,Hey
558871447209246742,pewdiepie-vs-tseries,8,Yeahhhhh
558871508991082497,pewdiepie-vs-tseries,11,Hell yeahhh
558871558660030464,pewdiepie-vs-tseries,20,Are they still going
558871625869688869,pewdiepie-vs-tseries,4,Cool
558872293250564099,pewdiepie-vs-tseries,14,Who has ps4 ??
558872586742792222,pewdiepie-vs-tseries,27,Add me my name is croneWolf
558872670280613899,pewdiepie-vs-tseries,5,-rank
559065691517616148,pewdiepie-vs-tseries,3,Hey
559097124646551574,pewdiepie-vs-tseries,6,Hdhfjf
559097182536335370,pewdiepie-vs-tseries,6,-snipe
559097231097987073,pewdiepie-vs-tseries,5,-rank
559098946312732673,pewdiepie-vs-tseries,46,<@!285835383374348289>  NO !! Sub to pewds now
