ID,Content Length,Content
558449114996801550,107,<@!162041761114488833> <@230340097147535360> boogiepop pretty good_ just gonna take some time to understand
558449296358375457,37,<:GWshinodunHaaha:389446922881990660>
558449353568550943,1,🤔
558449393292804096,8,kira pls
558463297683324929,10,just dodge
558463352347688971,56,dont make urself suffer <:GWnonMuugu:370265958280986634>
558464130319646740,35,<:GWmythiMonkaT:407618804592541696>
558465506571583528,3,lol
558466530099068950,23,NA NANANANA NANA NANANA
558466534968786944,40,<:GWvictoriaMeguFace:371323891626541057>
558466682436321301,147,the first part of TPN op is like grimgar <:GWvictoriaMeguFace:371323891626541057> except different instrument <:GWshinodunHaaha:389446922881990660>
558466933524135946,13,(k)now_name 👌
558466943435145226,16,is that ded lang
558467019654168577,15,hi ded langhack
558467031511597086,1,🍄
558467433766060033,45,last message 15 marchNL2nd last message 27 feb
558467443467485189,8,nice ded
558468169883189256,22,still got nitro monkaS
558468394899341333,18,1year what a waste
558468412402171906,9,donate me
558468416579698705,37,<:GWshinodunHaaha:389446922881990660>
558468918604333067,19,already married her
558468932093083689,10,and no gem
558468939718328321,38,<:GWsetmyxPeepoSad:405337568901726209>
558468981913288743,9,fker rich
558468987646771220,32,<:GWnonMuugu:370265958280986634>
558469084979920920,52,just say everything <:GWnonMuugu:370265958280986634>
558469254358237186,5,no me
558469271660003329,26,i didnt even go hard on al
558469296833953793,19,only auto when free
558469306556612610,39,<:GWseremePeepoLife:402867847950237698>
558469611897618435,13,manual Pepega
558833548522684436,91,stop asking the same question when no one answering u <:GWshinodunHaaha:389446922881990660>
558833620928954380,9,so uncool
558833916857942017,13,shit gaem btw
