ID,Channel,Content Length,Content
558992790105620530,general,5,Bambi
558992833554415626,general,45,Why do you want to not interact with boys irl
558992842521837588,general,15,I'm so confused
558992879586902026,general,7,YOU ARE
558992886272884761,general,5,A BoY
558992931508191233,general,0,
558993040681730048,general,1,?
558993060055351317,general,36,thats the emoji that you always used
558994328433983499,general,38,<@!118059664977035269> your apperance?
558994338236071937,general,13,it doesnt lol
