ID,Server,Channel,Content Length,Content
558451892347338772,Official Fortnite,lfg-battleroyale-pc,7,lfs nae
558452151966236698,Official Fortnite,lfg-battleroyale-pc,7,lfs nae
558785383370850324,Official Fortnite,lfg-battleroyale-pc,21,looking for squad nae
558800482651602945,Official Fortnite,lfg-battleroyale-pc,7,lfs nae
558822088253898772,Official Fortnite,lfg-battleroyale-pc,7,Lfg nae
558822283721048064,Official Fortnite,lfg-battleroyale-pc,7,lfg nae
558823350613573688,Official Fortnite,lfg-battleroyale-pc,7,lfg nae
558824241710104576,Official Fortnite,lfg-battleroyale-pc,12,lf squad nae
558846519650811916,Official Fortnite,lfg-battleroyale-pc,7,Lfs nae
559058407869382656,Official Fortnite,lfg-battleroyale-pc,7,lfs nae
560285933371654145,Official Fortnite,lfg-battleroyale-pc,8,lf1m nae
560608208247455765,Official Fortnite,lfg-battleroyale-pc,23,lf arena duo 41 pts nae
560609766297305088,Official Fortnite,lfg-battleroyale-pc,26,need  arena duo nae 41 pts
560610466561523742,Official Fortnite,lfg-battleroyale-pc,26,Nae need arena duo partner
560622064222863390,Official Fortnite,lfg-battleroyale-pc,16,Lf arena duo nae
