ID,Content Length,Content
558991061796782090,48,hi cowcum <:GWcmeisterPeepoE:403295297159299083>
558992038104662016,35,and most of them looks like toddler
558992040176779294,25,<:LUL:529569462752641034>
558992616004386827,105,azur lane wont even be what it is if kancolle expanded to mobile <:GWsetmyxPeepoWeird:405337568155009024>
558992945240604672,128,kancolle dev are like the guy that digs a gold mine but opens it to public for some reason <:GWshinodunHaaha:389446922881990660>
558993380571611138,63,must be a toddlercon then <:GWshinodunHaaha:389446922881990660>
558993492471185418,23,first time i heard that
558993534284464158,24,the dev are retarded tho
558993554731565082,10,thats true
558993846357196820,11,not rly tho
558993852808167424,40,<:GWsetmyxPeepoWeird:405337568155009024>
558994443617828890,18,she looks funny af
558994453814050818,40,<:GWsetmyxPeepoWeird:405337568155009024>
558994762573545472,38,because compressed ship has more power
558995233891942410,10,same thing
558995243123474435,32,<:GWnonMuugu:370265958280986634>
558995396605509634,26,why r u still on about ww2
558995403232509964,40,<:GWsetmyxPeepoWeird:405337568155009024>
558995579829747713,26,and what's wrong with that
558995584896466954,3,lol
558995768791531521,19,its a japanese game
558995790530347028,31,why wont they use japanese ship
558995796541046814,40,<:GWsetmyxPeepoWeird:405337568155009024>
558995936030752778,14,does it matter
558995946705518592,17,you lewd them all
558995955274481664,31,<:GWumuGasm:399090733035814923>
558996191233179658,3,lol
558996716473286697,28,but nobody wants to talk ww2
558996728066473995,40,<:GWsetmyxPeepoWeird:405337568155009024>
558996770244526093,32,you are just ranting to yourself
558997169177100300,2,??
560647929539330049,63,yes who watches that shit <:GWshinodunHaaha:389446922881990660>
560648687164981268,61,maybe inuyasha was adopted <:GWgoaThinken:405753076432109573>
