ID,Server,Channel,Content Length, Content
558114668871155763,r/teenagers,general,3,hey
558115603148439552,r/teenagers,general,14,im free niggas
558115848368422944,r/teenagers,general,7,hey gus
558115905125744660,r/teenagers,general,35,mods are having a hard time tonight
558116063280234496,r/teenagers,general,18,where are they all
560998078124130304,r/teenagers,debates,50,cops get away with too much thats for fucking sure
560998184457994287,r/teenagers,debates,3,yes
560998203646935042,r/teenagers,debates,9,of course
560998352741728258,r/teenagers,general,3,lol
561000186361413645,r/teenagers,general,50,u ever just nut at the sight of a new game trailer
561000240115875841,r/teenagers,general,2,ok
561000310059958282,r/teenagers,general,10,no im baby
561001604648796160,r/teenagers,general,26,<:nice:473030100942585867>
561001993397731349,r/teenagers,general,6,walkin
561002198302064643,r/teenagers,general,22,damn lucas thats harsh
561002281068134421,r/teenagers,general,16,slow mode please
561002970947256342,r/teenagers,general,19,this chat is sexist
561003050685300739,r/teenagers,general,1,?
561003067017920523,r/teenagers,general,5,hello
561003867937177620,r/teenagers,general,9,oink oink
561003958227959812,r/teenagers,general,16,pussy tastes bad
561004283726790687,r/teenagers,general,4,mods
561004288789446657,r/teenagers,general,4,help
561005568488243240,r/teenagers,general,38,thank god the forbidden server is dead
561005728542883840,r/teenagers,general,29,people told me how bad it was
561005765461016576,r/teenagers,general,15,shittalk server
561005780074102805,r/teenagers,general,6,i have
561005815322902528,r/teenagers,general,6,its ok
561005833714925568,r/teenagers,general,20,drink a lot of water
561005856049594368,r/teenagers,general,21,and take a walk first
561005890170257410,r/teenagers,general,38,it will make the blood come out faster
