ID,Channel,Content Length,Content
558444992767590401,lfg-battleroyale-pc,67,looking to duo 3 weeks new with pc pretty good nae dm me (gauntlet)
558445292207210497,lfg-battleroyale-pc,67,looking to duo 3 weeks new with pc pretty good nae dm me (gauntlet)
558445499447902209,lfg-battleroyale-pc,67,looking to duo 3 weeks new with pc pretty good nae dm me (gauntlet)
558445714057723934,lfg-battleroyale-pc,67,looking to duo 3 weeks new with pc pretty good nae dm me (gauntlet)
558451283435061272,lfg-battleroyale-pc,67,looking to duo 3 weeks new with pc pretty good nae dm me (gauntlet)
558451693591986176,lfg-battleroyale-pc,67,looking to duo 3 weeks new with pc pretty good nae dm me (gauntlet)
558460976211558400,lfg-battleroyale-pc,36,gauntlet duos nae dm me must be good
558461258802659329,lfg-battleroyale-pc,36,gauntlet duos nae dm me must be good
558462441978068993,lfg-battleroyale-pc,36,gauntlet duos nae dm me must be good
558462643434684446,lfg-battleroyale-pc,38,gauntlet duos nae dm me must be decent
