ID,Content Length,Content
558465930422779915,10,ai vc e br
558465975121346580,43,e nao entendi nada do que eles tao flnd ;-;
558466062673379339,5,/rank
558466089244426241,9,seus nuub
558466179317104640,18,seus filho da puta
558466217103327254,9,seus lixo
558466246408929297,10,seus merda
558466282715086848,37,como e bom eles n tao entendendo nada
558466308723966010,20,seus pedaço de  coco
558466433965752341,5,uhull
558466459248885781,9,seus nuub
558466489758253071,9,joga 1.14
558466517704900649,11,vai jgr 1.8
558466543164588044,21,que tem pvp seus nuub
558466575406202881,41,como e bom eles n entendem nada ksksk ;-;
558466712664670257,18,eles naum entendem
558466743786274816,37,noix pode falar mau deles kkakakakaka
558466803383271425,20,seus resto de aborto
558466842650476554,9,seus lixo
558466927564029972,7,sem mae
558466957045792808,9,kakakakak
558466982740099072,9,hahahahha
558467035512832030,17,hi e o cacete ;-;
558467071717933058,15,aqui e oi porra
558467097915817995,9,aqui e oi
558467124360773643,8,seu lixo
558467188663648257,22,i do not i from brasil
558467220997537792,8,ksks ;-;
558467263229853696,14,helen sua coco
558467289557499964,10,sua rodada
558467358457593858,17,helen sua goxtosa
558467383270965249,11,vo ti cumeh
558467408151445514,2,EU
558467472362176524,33,QUEM GOSTA DE CHUPAR ROLA DIGA EU
558467533535969290,26,QUEM GOXTA DE PA U BOTA EU
