ID,Channel,Content Length,Content
558789088640106507,technical-java,32,<:peepingtim:359197300754612237>
558830279196934155,off-topic,8,i am now
558830378719248395,off-topic,29,dont make me drive over there
558830500685545492,off-topic,36,<:angryvillagerF:548758924338135050>
558830759008272413,off-topic,46,<@194271892272709632> because i love minecraft
558830809323274240,off-topic,24,and i care for the brand
558830958388707348,off-topic,106,and i know that <@144987921601134592> is an awesome person who ill step up to the plate for no matter what
558831069755998208,off-topic,26,?ban <@533316532973862932>
558831083160862721,off-topic,9,that long
558831249322672128,off-topic,54,<@521014848168001537> dont make me flex my stones_ boi
559096671418449933,bedrock-store-feedback,31,not strange. it was a good time
559096686048444451,bedrock-store-feedback,13,a lot of work
