ID,Content Length,Content
559038754073870340,14,i got vans too
559038847221104640,33,i like vans but they hurt my feet
559038895744876557,22,jordan’s are overrated
559038925671235653,3,bet
559038939701182464,13,boom boom pow
559038949239291924,6,rekttt
559038959401828355,9,yeah i do
559038988380274688,8,uppercut
559039003089829888,4,boom
559039018743103501,12,gets back up
559039028385546274,7,slams u
559039040444301314,13,into the wall
559039058727141388,19,kicks u in the nuts
559039070043373586,9,Get rekt.
559039103031574532,21,THIS 44 BIUTTA GO OFF
559039129019613184,13,Dodges all 44
559039156215480330,6,i mean
559039162888486912,1,7
559039210896752640,1,🥒
559039259126923275,3,uwu
559039847822524456,8,weee woo
559039978974478354,10,hey fellas
559040093722116096,20,have u seen that vud
559040129445003284,37,of keemstar just saying STOP DMING ME
559040147803340803,26,and the person gets so mad
559040163284516866,19,ill try and find it
