ID,Channel,Content Length,Content
560608344101093377,general,35,?mute <@405556236923174912> 60 sapm
560608375432544260,general,4,sapm
560950477823541258,commands,7,!levels
560951165785866341,general,30,i've triggered bart's laughter
560953291874369564,commands,11,pls deposit
560954610362220575,commands,8,pls blak
560954632197636135,commands,8,pols bal
560954685994041364,commands,7,pls bal
560954808975228928,general,14,but im aethist
560954821046173717,general,4,lmao
560955318658531380,commands,16,pls withdraw all
560955356314992645,commands,36,pls give <@!549190695806697487> 4755
560955373708902422,commands,1,b
560955380348485652,commands,4,FUCK
560955402309730304,commands,1,o
560955412971520023,commands,1,b
560955447004233728,commands,1,o
560955463227932682,commands,1,o
560955493925912587,commands,1,o
560955555007430667,commands,12,I WANT MONEY
560955779063218177,commands,35,pls give <@!549190695806697487> 288
560956456980185101,commands,12,I WANT MONEY
560962463680561193,commands,33,pls invert <@!285835383374348289>
560962848566804480,commands,33,pls invert <@!549190695806697487>
560963529230778368,commands,33,pls invert <@!478791798345433088>
560963597576962069,general,0,
560963753290498063,general,2,NO
560963759867428865,general,4,STOP
560963768520278046,general,6,PLEASE
560964400639377429,general,0,
560964436425179139,general,3,yes
560964526124564480,general,29,<:catfish:558980043116642314>
560964574141218836,general,5,NAGIO
560964680257110027,general,6,n word
560964715858100224,general,5,twice
560964865049624626,general,14,*death noises*
560964978924978194,general,22,<@!380928993144340482>
560965078204284938,general,14,okay goodnight
560965107065159680,general,42,i love you <:PepeHeart:514640977793646594>
560976752898211879,general,7,eclipse
560976793910378498,general,28,i need to show you something
560976812042223616,general,2,dm
