ID,Channel,Content Length,Content
560638233063456768,minion_masters_general,14,looks familiar
560639711245500427,minion_masters_general,82,i suppose its time to redeem all of the streamer packs i got to buy the arena haha
560639716689707018,minion_masters_general,2,jk
560640027965521922,minion_masters_general,1,^
560640142008778777,minion_masters_general,3,sam
560640144974151681,minion_masters_general,1,e
560640427934613532,minion_masters_general,40,depends on how you play your minions tbh
560640449425965059,minion_masters_general,34,if you stack them they die quicker
560640715751817238,minion_masters_general,3,yea
560640733372088321,minion_masters_general,34,certain people abuse that mechanic
560641106279268367,minion_masters_general,39,you can counter it fine with black hole
560641283983409155,minion_masters_general,11,no you dont
560641347657138206,minion_masters_general,41,i counter it everygame when i can with BH
560641360105963531,minion_masters_general,28,its not as hard as you think
560641428364066826,minion_masters_general,3,sec
560641442679357471,minion_masters_general,27,ill explain after this game
560641463520591892,minion_masters_general,11,some people
560641471426854912,minion_masters_general,15,play combustion
560641487847686154,minion_masters_general,24,then the minion after it
560641504369049608,minion_masters_general,12,like croaker
560641519380463616,minion_masters_general,28,but you can still counter it
560641555346489375,minion_masters_general,27,you dont need to predict it
560641622681845775,minion_masters_general,57,also_ i dont care those who use combustion in their decks
560641680521428995,minion_masters_general,108,its when certain players knowingly combust 1 living statue against a guardian healer just to kill the healer
560641756484337675,minion_masters_general,119,when if it wasnt bugged this would be worthless since it wouldnt kill anything and the healer would reheal the guardian
560641954455748609,minion_masters_general,28,yea then youre not an abuser
