ID,Content Length,Content
558441467064877056,64,I HEARD THAT A LOT OF ROOMS ARE SMALL AND YOU CAN GET COSOFOMBIA
558441467195031572,41,WHAT EVER HAPPENED TO THE MAYALSA FLIGHT?
558467156979875840,103,<@553158501162287117> HAS JUST JOINED THE SERVER AND NEEDS SOME CORN :corn: <:debra:506967076347576321>
558468820214480896,44,**king1400#4839** IS WITH THE LORD NOW 😂😂😂😂😂
558786463765102602,59,**PINO KUN IS FUCKING GAY#7518** IS WITH THE LORD NOW 😂😂😂😂😂
558789326998077442,46,**omegarocks#9150** IS WITH THE LORD NOW 😂😂😂😂😂
558789583358394387,126,<@!241957601913470977>___ CORNGRATULATIONS SWEATY_____ YOU HAVE 1 STAMPS ON YOUR OLD COUNTRY BUFFET FREQUENT DINER_S CARD!!___
558803457939734548,46,SHOW LYNDA THIS ONE (SHE HATES THE BROWN EGGS)
558803458011037716,41,WHAT EVER HAPPENED TO THE MAYALSA FLIGHT?
558817995376558090,41,**Twist#7931** IS WITH THE LORD NOW 😂😂😂😂😂
558842797323452440,48,**PurpleSmart4#2743** IS WITH THE LORD NOW 😂😂😂😂😂
559060595878527001,47,**quantumking#1537** IS WITH THE LORD NOW 😂😂😂😂😂
559071202728083456,46,**sheepasaur#0844** IS WITH THE LORD NOW 😂😂😂😂😂
559099004042870786,126,<@!559080828118761494>___ CORNGRATULATIONS SWEATY_____ YOU HAVE 2 STAMPS ON YOUR OLD COUNTRY BUFFET FREQUENT DINER_S CARD!!___
559099527379025924,103,<@559099442209357824> HAS JUST JOINED THE SERVER AND NEEDS SOME CORN :corn: <:debra:506967076347576321>
560623700945141780,51,**Magical Pearl~✨#5251** IS WITH THE LORD NOW 😂😂😂😂😂
