ID,Server,Channel,Content Length,Content
560637699975806988,Official Fortnite,lfg-battleroyale-mobile,39,Anyone wanna smack me in a build battle
560637963097079818,Official Fortnite,lfg-battleroyale-console,39,Anyone wanna smack me in a build battle
560637988665557005,Official Fortnite,lfg-battleroyale-pc,39,Anyone wanna smack me in a build battle
560638964113866758,Official Fortnite,lfg-battleroyale-console,16,Anyone wanna 1v1
560639089641127946,Official Fortnite,lfg-battleroyale-pc,16,Anyone wanna 1v1
560641353470443520,Official Fortnite,lfg-battleroyale-mobile,25,<@381920101164908554> 1v1
